equipment_id,equipment_eq_id,equipment_name,department,wo_id,status,material_cost,labor_time,work_performed_by,assigned_to,downtime_hours,completed_datetime,comments,attachments,audit_item,due_date
1442,EQ ID 1442,Semaphore unit # 2,Maintenance,18535,Closed and Completed,0.00,0.50,Max,,0.00,8/3/2026,,[],Check belt for wear replace if needed,6/20/2026
1443,EQ ID 1443,Semaphore unit #3,Maintenance,881,Closed and Completed,0.00,0.30,md,,0.00,8/22/2022,Miguel Diaz - 09/07/22  7:14:56 AM: Checked belt for wear no adjustment needed its tight,[],Check belt for wear replace if needed,9/18/2022
1443,EQ ID 1443,Semaphore unit #3,Maintenance,2784,Closed and Completed,0.00,0.15,Max,,0.00,3/30/2023,Maksim Bushka - 04/04/23  9:38:08 AM: Checked and lubed.,[],Check belt for wear replace if needed,4/13/2023
1443,EQ ID 1443,Semaphore unit #3,Maintenance,5132,Closed and Completed,0.00,0.20,Max,,0.00,9/25/2023,,[],Check belt for wear replace if needed,10/4/2023
1443,EQ ID 1443,Semaphore unit #3,Maintenance,7346,Closed and Completed,0.00,0.00,Max,,0.00,3/14/2024,,[],Check belt for wear replace if needed,3/25/2024
1443,EQ ID 1443,Semaphore unit #3,Maintenance,10855,Closed and Completed,0.00,1.00,Max,,0.00,9/30/2024,,[],Check belt for wear replace if needed,9/28/2024
1443,EQ ID 1443,Semaphore unit #3,Maintenance,13231,Closed and Completed,0.00,1.00,Max,,0.00,2/4/2025,,[],Check belt for wear replace if needed,1/30/2025
1443,EQ ID 1443,Semaphore unit #3,Maintenance,12853,Closed and Completed,0.00,1.00,Max,,0.00,3/17/2025,,[],Grease Semaphore  bearings inside units 1-4  use blue grease,3/14/2025
1443,EQ ID 1443,Semaphore unit #3,Maintenance,14573,Closed and Completed,0.00,1.00,Max,,0.00,6/5/2025,,[],Check belt for wear replace if needed,6/4/2025
1443,EQ ID 1443,Semaphore unit #3,Maintenance,16058,Closed and Completed,0.00,1.00,Max,,0.00,10/14/2025,,[],Check belt for wear replace if needed,10/11/2025
1443,EQ ID 1443,Semaphore unit #3,Maintenance,17289,Closed and Completed,0.00,1.00,Max,,0.00,2/20/2026,"Maksim Bushka - 02/20/26  4:56:06 PM: Scheduled Date: 02-14-2026
Parts Needed: NO
Parts Ordered: NO
Expected Delivery Date: N/A
General Notes: Checked and lubed",[],Check belt for wear replace if needed,2/14/2026
1443,EQ ID 1443,Semaphore unit #3,Maintenance,15091,Closed and Completed,0.00,1.00,Max,,0.00,3/31/2026,"Maksim Bushka - 03/31/26  3:36:19 PM: Scheduled Date: 03/18/2026
Parts Needed: NO
Parts Ordered: NO
Expected Delivery Date: N/A
General Notes: Checked up and lubed",[],Grease Semaphore  bearings inside units 1-4  use blue grease,3/18/2026
1443,EQ ID 1443,Semaphore unit #3,Maintenance,18534,Closed and Completed,0.00,0.50,Max,,0.00,7/31/2026,,[],Check belt for wear replace if needed,6/20/2026
1444,EQ ID 1444,Semaphore unit #4,Maintenance,882,Closed and Completed,0.00,0.30,md,,0.00,8/22/2022,Miguel Diaz - 09/07/22  7:15:17 AM: Checked belt for wear no adjustment needed its tight,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",9/18/2022
1444,EQ ID 1444,Semaphore unit #4,Maintenance,2785,Closed and Completed,0.00,0.15,Max,,0.00,3/30/2023,Maksim Bushka - 04/04/23  9:39:04 AM: Checked and lubed.,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",4/13/2023
1444,EQ ID 1444,Semaphore unit #4,Maintenance,5134,Closed and Completed,0.00,0.20,Max,,0.00,9/25/2023,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",10/4/2023
1444,EQ ID 1444,Semaphore unit #4,Maintenance,7347,Closed and Completed,0.00,0.00,Max,,0.00,3/14/2024,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",3/25/2024
1444,EQ ID 1444,Semaphore unit #4,Maintenance,10858,Closed and Completed,0.00,1.00,Max,,0.00,9/30/2024,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",9/28/2024
1444,EQ ID 1444,Semaphore unit #4,Maintenance,13229,Closed and Completed,0.00,1.00,Max,,0.00,2/4/2025,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",1/30/2025
1444,EQ ID 1444,Semaphore unit #4,Maintenance,12854,Closed and Completed,0.00,1.00,Max,,0.00,3/17/2025,,[],Grease Semaphore  bearings inside units 1-4  use blue grease,3/14/2025
1444,EQ ID 1444,Semaphore unit #4,Maintenance,14576,Closed and Completed,0.00,1.00,Max,,0.00,6/5/2025,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",6/4/2025
1444,EQ ID 1444,Semaphore unit #4,Maintenance,16056,Closed and Completed,0.00,1.00,Max,,0.00,10/14/2025,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",10/11/2025
1444,EQ ID 1444,Semaphore unit #4,Maintenance,17287,Closed and Completed,0.00,1.00,Max,,0.00,2/20/2026,"Maksim Bushka - 02/20/26  4:52:38 PM: Scheduled Date: 02-14-2026
Parts Needed: NO
Parts Ordered: NO
Expected Delivery Date: N/A
General Notes: Checked up and lubed",[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",2/14/2026
1444,EQ ID 1444,Semaphore unit #4,Maintenance,15090,Closed and Completed,0.00,1.00,Max,,0.00,3/31/2026,"Maksim Bushka - 03/31/26  3:35:19 PM: Scheduled Date: 03/18/2026
Parts Needed: NO
Parts Ordered: NO
Expected Delivery Date: N/A
General Notes: Checked up and lubed",[],Grease Semaphore  bearings inside units 1-4  use blue grease,3/18/2026
1444,EQ ID 1444,Semaphore unit #4,Maintenance,18532,Closed and Completed,0.00,0.50,Max,,0.00,7/31/2026,,[],"Check belt for wear replace if needed 
Vacuum if its dirty inside",6/20/2026
1445,EQ ID 1445,ANDERSON ELEVATOR SMOKE ALARMS,Maintenance,883,Closed and Completed,0.00,0.50,md,,0.00,9/7/2022,Miguel Diaz - 09/07/22  7:15:58 AM: cleaned all elevator smoke alarms and replaced them,[],"Clean both elevator sensors by removing the lid(5/16) nut and use the yellow portable vacuum to remove the accumulated dust .
Location of sensors is on the roof north east of the building .",9/18/2022
1445,EQ ID 1445,ANDERSON ELEVATOR SMOKE ALARMS,Maintenance,2786,Closed and Completed,0.00,0.00,Max,,0.00,4/3/2023,Maksim Bushka - 04/06/23  9:23:36 AM: cleaned up and installed.,[],"Clean both elevator sensors by removing the lid(5/16) nut and use the yellow portable vacuum to remove the accumulated dust .
Location of sensors is on the roof north east of the building .",4/13/2023
1445,EQ ID 1445,ANDERSON ELEVATOR SMOKE ALARMS,Maintenance,5180,Closed and Completed,0.00,1.00,Max,,0.00,10/10/2023,,[],"Clean both elevator sensors by removing the lid(5/16) nut and use the yellow portable vacuum to remove the accumulated dust .
Location of sensors is on the roof north east of the building .",10/6/2023
1445,EQ ID 1445,ANDERSON ELEVATOR SMOKE ALARMS,Maintenance,7574,Closed and Completed,0.00,0.00,Max,,0.00,4/9/2024,,[],"Clean both elevator sensors by removing the lid(5/16) nut and use the yellow portable vacuum to remove the accumulated dust .
Location of sensors is on the roof north east of the building .",4/10/2024
1445,EQ ID 1445,ANDERSON ELEVATOR SMOKE ALARMS,Maintenance,11047,Closed without Action,0.00,0.00,md,,0.00,10/12/2024,Miguel Diaz - 10/12/24 12:06:39 PM: obsolete work order another is already in the system rotation,[],"Clean both elevator sensors by removing the lid(5/16) nut and use the yellow portable vacuum to remove the accumulated dust .
Location of sensors is on the roof north east of the building .",10/9/2024
1447,EQ ID 1447,Roof Drains,Maintenance,885,Closed and Completed,0.00,0.30,mike,,0.00,4/7/2022,Miguel Diaz - 04/08/22  9:57:35 AM: Checked all drains found them all  cleaned,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",4/18/2022
1447,EQ ID 1447,Roof Drains,Maintenance,2787,Closed and Completed,0.00,2.00,MAX,,0.00,11/11/2022,Maksim Bushka - 11/11/22  1:52:28 PM: Cleaned up 10 roof drains and swiped the roof floors as needed,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",11/13/2022
1447,EQ ID 1447,Roof Drains,Maintenance,3230,Closed and Completed,0.00,2.00,Max,,0.00,11/28/2022,Maksim Bushka - 12/06/22  7:51:54 AM: Clean up all drains and check up the roof,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",12/11/2022
1447,EQ ID 1447,Roof Drains,Maintenance,3453,Closed and Completed,0.00,0.00,md Max,,0.00,1/23/2023,Miguel Diaz - 01/23/23  9:52:29 AM: all have been checked all are clean,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",2/6/2023
1447,EQ ID 1447,Roof Drains,Maintenance,4093,Closed and Completed,0.00,1.00,Max,,0.00,3/13/2023,Maksim Bushka - 03/15/23 11:34:21 AM: Cleaned up all drains on the roof.,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",3/23/2023
1447,EQ ID 1447,Roof Drains,Maintenance,4832,Closed and Completed,0.00,1.00,Max,,0.00,5/15/2023,Maksim Bushka - 05/15/23  8:59:52 AM: Cleaned up all roof drains.,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",5/15/2023
1447,EQ ID 1447,Roof Drains,Maintenance,5681,Closed and Completed,0.00,0.00,Max,,0.00,7/13/2023,Maksim Bushka - 07/13/23  9:52:14 AM: Done ok,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",7/15/2023
1447,EQ ID 1447,Roof Drains,Maintenance,6409,Closed and Completed,0.00,1.00,Max,,0.00,9/14/2023,,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",9/13/2023
1447,EQ ID 1447,Roof Drains,Maintenance,7224,Closed and Completed,0.00,1.00,Max,,0.00,11/15/2023,,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",11/14/2023
1447,EQ ID 1447,Roof Drains,Maintenance,8048,Closed and Completed,0.00,0.00,Max,,0.00,1/9/2024,,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",1/15/2024
1447,EQ ID 1447,Roof Drains,Maintenance,9600,Closed and Completed,0.00,1.00,Max,,0.00,3/5/2024,,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",3/9/2024
1447,EQ ID 1447,Roof Drains,Maintenance,10641,Closed and Completed,0.00,1.00,Max,,0.00,5/6/2024,,[],"Clean all 10 roof drains free of dirt and trash (Monthly)
Please note if you push the dirt down the drain then the bottom needs to be swept up free of dirt /trash 
1 drain -North West of the building 
2 drains -North East of the building 
2 drains -South East of the building 
2 drains -East Middle of the building
1 drain -South West of the building
2 drains -West Middle of the building",5/5/2024
